Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-05-28 00:00:00+05:30,42.529111100347706,43.98185703633692,42.17494221962466,43.53673553466797,30142272,0.0,0.0
2001-05-29 00:00:00+05:30,43.68917688836063,43.90259226743845,42.90767108789685,43.15513229370117,18814912,0.0,0.0
2001-05-30 00:00:00+05:30,42.47982289752569,43.055029147386975,39.70288232174845,39.923919677734375,40161728,0.0,0.0
2001-05-31 00:00:00+05:30,38.10989381722597,39.02453126883939,37.601761899662954,38.33652114868164,33537984,0.0,0.0
2001-06-01 00:00:00+05:30,38.46558947422214,38.92290823943747,37.962538832485286,38.17290496826172,28304768,0.0,0.0
2001-06-04 00:00:00+05:30,38.41476978872795,38.51588753573236,36.58600366498181,36.76689910888672,29582400,0.0,0.0
2001-06-05 00:00:00+05:30,36.585490182003824,39.06517340545075,36.383252233719226,38.5402717590332,48417472,0.0,0.0
2001-06-06 00:00:00+05:30,40.599748887929074,40.599748887929074,38.41579595094665,38.675960540771484,27025280,0.0,0.0
2001-06-07 00:00:00+05:30,38.41477013534377,39.62412400997496,37.61192176479029,39.30146026611328,36873792,0.0,0.0
2001-06-08 00:00:00+05:30,39.62411914810513,40.28469051117947,39.141393921243115,40.0682258605957,36826752,0.0,0.0
2001-06-11 00:00:00+05:30,39.81721051360767,39.83753578696837,38.47879175902819,38.69830322265625,27544128,0.0,0.0
2001-06-12 00:00:00+05:30,38.526568140532085,39.085513339089005,38.10989990160784,38.97473907470703,26409152,0.0,0.0
2001-06-13 00:00:00+05:30,39.12614942303378,39.59363068886743,38.542815096808035,38.99251174926758,30776768,0.0,0.0
2001-06-14 00:00:00+05:30,38.73641389207775,38.91273663448576,37.97066069142468,38.6251335144043,28833856,0.0,0.0
2001-06-15 00:00:00+05:30,38.42493747824558,38.42493747824558,34.258255551220806,34.60022735595703,66734656,0.0,0.0
2001-06-18 00:00:00+05:30,34.34972315147031,34.90866835068063,31.89391971027193,33.876651763916016,50334208,0.0,0.0
2001-06-19 00:00:00+05:30,34.55296671676487,35.4472787964929,33.75011837246357,35.20235824584961,44176448,0.0,0.0
2001-06-20 00:00:00+05:30,35.06109645044228,35.06109645044228,33.58903753891133,34.18507766723633,41332864,0.0,0.0
2001-06-21 00:00:00+05:30,34.29889937934525,35.1119103275964,34.04635686109974,34.61648178100586,32749120,0.0,0.0
2001-06-22 00:00:00+05:30,34.715566484414175,35.04077085429159,34.156621473687366,34.88121795654297,28011200,0.0,0.0
2001-06-25 00:00:00+05:30,34.66476116057842,34.66476116057842,33.15052797004011,33.874107360839844,53216832,0.0,0.0
2001-06-26 00:00:00+05:30,33.63834335674639,37.66579867843093,33.39443996080624,36.48134231567383,57623680,0.0,0.0
2001-06-27 00:00:00+05:30,36.88022191963143,36.88022191963143,35.07127193294243,35.99302291870117,38507200,0.0,0.0
2001-06-28 00:00:00+05:30,35.894433068138596,37.144437390726665,35.41678913999519,36.72624588012695,37874304,0.0,0.0
2001-06-29 00:00:00+05:30,36.991998991173254,38.6180209248512,36.991998991173254,38.096168518066406,40621184,0.0,0.0
2001-07-02 00:00:00+05:30,38.71965811625261,38.71965811625261,36.07737173561595,37.94577407836914,10349184,0.0,0.0
2001-07-03 00:00:00+05:30,36.58549423298851,36.62614478213627,32.520439318212006,33.470645904541016,36732608,0.0,0.0
2001-07-04 00:00:00+05:30,32.7643343439483,36.17897961056326,32.7643343439483,35.245540618896484,37540288,0.0,0.0
2001-07-05 00:00:00+05:30,35.721683152241184,36.16883935670736,34.390377179853246,35.41985321044922,28821504,0.0,0.0
2001-07-06 00:00:00+05:30,34.91881672533703,37.78163074352885,34.422370972405304,36.983863830566406,55840448,0.0,0.0
2001-07-09 00:00:00+05:30,36.270458123957916,36.270458123957916,34.807038126801864,35.594642639160156,34657536,0.0,0.0
2001-07-10 00:00:00+05:30,36.537730586563235,36.75825932099195,34.81719558576677,35.60124206542969,46978176,0.0,0.0
2001-07-11 00:00:00+05:30,35.162731951194814,39.07534807871215,35.04078027968778,38.07331085205078,69567552,0.0,0.0
2001-07-12 00:00:00+05:30,38.77045459587322,40.11192248752597,38.211509641017905,39.63376998901367,60139648,0.0,0.0
2001-07-13 00:00:00+05:30,40.47778798902155,40.545877168803614,36.80907559533921,37.537227630615234,59455168,0.0,0.0
2001-07-16 00:00:00+05:30,37.71354526153924,38.299420282117076,36.74809476306276,36.89951705932617,39718336,0.0,0.0
2001-07-17 00:00:00+05:30,36.07737017926575,38.363964063867094,36.07737017926575,37.36954879760742,50187776,0.0,0.0
2001-07-18 00:00:00+05:30,37.479819840247416,38.03520717596619,36.95136251061269,37.4498405456543,41571712,0.0,0.0
2001-07-19 00:00:00+05:30,36.992007111584044,37.906644650057274,36.69220925175115,37.57229232788086,35498048,0.0,0.0
2001-07-20 00:00:00+05:30,37.90664408650141,38.61802882807114,36.720664592135634,38.22727584838867,55835008,0.0,0.0
2001-07-23 00:00:00+05:30,37.581436108194694,37.59159874640675,36.33143160811142,36.81110763549805,2029568,0.0,0.0
2001-07-24 00:00:00+05:30,36.63631341875443,37.87615537078995,36.599218297915066,37.576866149902344,32382272,0.0,0.0
2001-07-25 00:00:00+05:30,37.28673064365894,37.693236292540476,36.7481106588909,37.459495544433594,35721088,0.0,0.0
2001-07-26 00:00:00+05:30,37.337532083320575,38.05907938269884,36.129192934144776,37.10988998413086,52569920,0.0,0.0
2001-07-27 00:00:00+05:30,37.0158771267194,37.41882714781785,36.58549096473228,36.77553176879883,35253888,0.0,0.0
2001-07-30 00:00:00+05:30,37.014348290488414,37.439146925002106,36.840060094615154,37.15510177612305,20011712,0.0,0.0
2001-07-31 00:00:00+05:30,37.1154754034569,38.61802234421573,36.941695791575526,38.13885498046875,30586304,0.0,0.0
2001-08-01 00:00:00+05:30,38.363958468094,39.11599368044869,36.43305724718331,37.06415557861328,42687616,0.0,0.0
2001-08-02 00:00:00+05:30,37.50012791683295,38.97371017914753,37.24606200953734,38.159175872802734,38093376,0.0,0.0
2001-08-03 00:00:00+05:30,38.41478091786083,39.624135131941635,38.325857813884305,39.27149200439453,31857024,0.0,0.0
2001-08-06 00:00:00+05:30,39.27859257491935,39.42086949498375,38.181027762994056,38.544342041015625,20862464,0.0,0.0
2001-08-07 00:00:00+05:30,38.13022251680029,38.40918646836183,37.865993895948264,38.169349670410156,16592640,0.0,0.0
2001-08-08 00:00:00+05:30,37.855831058513324,37.855831058513324,37.14495494197272,37.451866149902344,19657088,0.0,0.0
2001-08-09 00:00:00+05:30,36.698801822197545,37.58854109593463,36.698801822197545,37.42695617675781,16467584,0.0,0.0
2001-08-10 00:00:00+05:30,37.34770141191931,37.570770860184176,36.94373647828018,37.098716735839844,11152384,0.0,0.0
2001-08-13 00:00:00+05:30,37.34769106352088,37.34769106352088,36.50978213710739,36.78213882446289,18800576,0.0,0.0
2001-08-14 00:00:00+05:30,36.890369192847245,38.76029424284281,36.78874283143445,38.499114990234375,37428032,0.0,0.0
2001-08-15 00:00:00+05:30,38.499114990234375,38.499114990234375,38.499114990234375,38.499114990234375,0,0.0,0.0
2001-08-16 00:00:00+05:30,38.00825797621363,38.48590185987192,37.754192080650704,38.175941467285156,19617856,0.0,0.0
2001-08-17 00:00:00+05:30,38.140374892951115,38.41374882313348,36.89037059989676,37.30398941040039,18481984,0.0,0.0
2001-08-20 00:00:00+05:30,34.55296885111973,37.79485034038655,34.55296885111973,37.26080322265625,28190848,0.0,0.0
2001-08-21 00:00:00+05:30,37.500130501191144,38.19118981666025,37.4188294052536,38.01842498779297,20295552,0.0,0.0
2001-08-22 00:00:00+05:30,38.01842498779297,38.01842498779297,38.01842498779297,38.01842498779297,0,0.0,0.0
2001-08-23 00:00:00+05:30,37.987946593876934,38.56721704755564,37.61497821904679,38.266910552978516,17717248,0.0,0.0
2001-08-24 00:00:00+05:30,38.12108675331244,38.91275809190488,37.713566278155916,38.68104934692383,16439680,0.0,0.0
2001-08-27 00:00:00+05:30,36.58803348953916,40.020464101605505,36.58803348953916,39.80958938598633,29598848,0.0,0.0
2001-08-28 00:00:00+05:30,39.126156191630876,40.183070540703504,39.126156191630876,39.976768493652344,25300608,0.0,0.0
2001-08-29 00:00:00+05:30,39.45441607756124,39.59364374337254,37.90766035095066,38.17392349243164,36475264,0.0,0.0
2001-08-30 00:00:00+05:30,38.516405204137534,38.970674711246005,36.697292662833945,37.67900466918945,40934464,0.0,0.0
2001-08-31 00:00:00+05:30,37.50014520784362,37.50014520784362,35.80298416456181,35.96202850341797,43462592,0.0,0.0
2001-09-03 00:00:00+05:30,36.17899533347415,36.30806035431196,34.25825653627567,34.79281234741211,51990272,0.0,0.0
2001-09-04 00:00:00+05:30,34.54280797126352,36.22980594808898,34.29890464931285,34.834983825683594,63444928,0.0,0.0
2001-09-05 00:00:00+05:30,34.45134580196621,35.56923607872618,33.618009413836056,34.18864059448242,55561984,0.0,0.0
2001-09-06 00:00:00+05:30,34.044839957754576,34.46150814828232,33.130202466352216,33.42847442626953,33253632,0.0,0.0
2001-09-07 00:00:00+05:30,33.33345768329651,34.24809524167964,32.77451250872904,33.70337677001953,43670400,0.0,0.0
2001-09-10 00:00:00+05:30,33.87207488549878,35.467609166033824,33.22979661401555,35.295352935791016,50323840,0.0,0.0
2001-09-11 00:00:00+05:30,35.518419951424114,35.9249254730427,34.65459571798461,35.608360290527344,46679744,0.0,0.0
2001-09-12 00:00:00+05:30,33.08040813815549,33.50622424491935,32.04788539774133,32.4254264831543,38298368,0.0,0.0
2001-09-13 00:00:00+05:30,32.26638592300566,32.977770809497116,31.55500103651419,32.2028694152832,55163136,0.0,0.0
2001-09-14 00:00:00+05:30,31.91067861022704,31.91067861022704,28.982822042111238,29.544307708740234,55850304,0.0,0.0
2001-09-17 00:00:00+05:30,29.258244061829366,29.258244061829366,26.590042114257812,26.590042114257812,17588032,0.0,0.0
2001-09-18 00:00:00+05:30,25.914725749662153,28.39440931159061,25.56919607299999,27.023468017578125,100096704,0.0,0.0
2001-09-19 00:00:00+05:30,26.819206024859,27.6423798361563,25.630177186318456,26.217069625854492,40674944,0.0,0.0
2001-09-20 00:00:00+05:30,25.39643366034751,25.505173396284075,23.595614610906395,25.095109939575195,53192960,0.0,0.0
2001-09-21 00:00:00+05:30,23.57934856308031,23.882195625101957,22.58595085144043,22.58595085144043,28133504,0.0,0.0
2001-09-24 00:00:00+05:30,22.10374103936273,24.674888847619638,21.49550606935155,24.395416259765625,47482816,0.0,0.0
2001-09-25 00:00:00+05:30,25.406597023584244,25.884241047627626,24.400495781450307,25.2978572845459,55670016,0.0,0.0
2001-09-26 00:00:00+05:30,25.01025347429063,26.270420654628715,24.603747932246083,25.931495666503906,52010176,0.0,0.0
2001-09-27 00:00:00+05:30,25.711476831095908,25.711476831095908,23.79073804806147,24.120006561279297,40467392,0.0,0.0
2001-09-28 00:00:00+05:30,24.847652451902114,24.878140369021015,23.424882986353527,24.05547523498535,39388544,0.0,0.0
2001-10-01 00:00:00+05:30,24.380167172759446,24.644395745703065,23.242966556692195,23.646425247192383,30558464,0.0,0.0
2001-10-02 00:00:00+05:30,23.646425247192383,23.646425247192383,23.646425247192383,23.646425247192383,0,0.0,0.0
2001-10-03 00:00:00+05:30,24.39033273489196,24.39033273489196,21.926401492958483,22.229246139526367,44075392,0.0,0.0
2001-10-04 00:00:00+05:30,22.991446150466512,24.380172336854805,22.991446150466512,24.07834243774414,59927808,0.0,0.0
2001-10-05 00:00:00+05:30,24.085462611116363,25.447256699677375,23.790745980009877,25.156095504760742,55935552,0.0,0.0
2001-10-08 00:00:00+05:30,24.136262947901347,24.898460725203496,23.119999244831817,24.294292449951172,46894592,0.0,0.0
2001-10-09 00:00:00+05:30,24.410658521355487,25.139319230787002,24.237893660879614,24.659643173217773,38199360,0.0,0.0
2001-10-10 00:00:00+05:30,25.81309973774315,26.161170078695005,24.74602278008054,25.48738670349121,67315392,0.0,0.0
2001-10-11 00:00:00+05:30,26.422854355681142,28.03617286682129,26.117975266961743,28.03617286682129,42996032,0.0,0.0
2001-10-12 00:00:00+05:30,29.471656869951985,30.627657204075103,28.65864564595331,29.986902236938477,77625792,0.0,0.0
2001-10-15 00:00:00+05:30,31.31108979052144,31.31108979052144,29.099189991919555,29.56667137145996,38956224,0.0,0.0
2001-10-16 00:00:00+05:30,29.471651820051513,30.426939844563528,28.963519892119592,30.193199157714844,42279872,0.0,0.0
2001-10-17 00:00:00+05:30,30.487916154325177,31.48182271717877,30.183036992781926,30.53923797607422,43997824,0.0,0.0
2001-10-18 00:00:00+05:30,29.759340772146178,29.760358086353225,29.00542388849715,29.141942977905273,31931328,0.117188,0.0
2001-10-19 00:00:00+05:30,29.294253991150004,30.51325757671578,29.188809000764845,30.112356185913086,43506496,0.0,0.0
2001-10-22 00:00:00+05:30,31.521872688584896,31.58300107776767,30.421561683294925,30.64875602722168,42448960,0.0,0.0
2001-10-23 00:00:00+05:30,30.99412698169978,31.277355650855615,30.56470109041173,30.79698944091797,31108096,0.0,0.0
2001-10-24 00:00:00+05:30,30.564195050790943,31.019601059583618,30.2290062193416,30.793426513671875,53390784,0.0,0.0
2001-10-25 00:00:00+05:30,31.073604285350907,31.073604285350907,30.666081606198762,30.763378143310547,31819072,0.0,0.0
2001-10-26 00:00:00+05:30,30.763378143310543,30.763378143310543,30.763378143310543,30.763378143310547,0,0.0,0.0
2001-10-29 00:00:00+05:30,30.869836065144256,31.124537682843464,30.61615176152355,30.734844207763672,22941888,0.0,0.0
2001-10-30 00:00:00+05:30,30.194367169692953,30.655887002893536,29.912158272015763,30.238176345825195,51813248,0.0,0.0
2001-10-31 00:00:00+05:30,29.8510303252771,30.156672274000076,28.884691369136416,29.71196174621582,73453568,0.0,0.0
2001-11-01 00:00:00+05:30,29.70178457538156,30.462325395800008,29.59837667306353,30.119495391845703,45274112,0.0,0.0
2001-11-02 00:00:00+05:30,30.36043912660216,30.561653446317056,29.0461785066922,29.630462646484375,61585280,0.0,0.0
2001-11-05 00:00:00+05:30,28.642223261968237,29.53520890778186,28.641715848429122,28.96722412109375,30546496,0.0,0.0
2001-11-06 00:00:00+05:30,29.45369475266299,30.44193701866379,29.45369475266299,30.052753448486328,26058368,0.0,0.0
2001-11-07 00:00:00+05:30,30.48677900573329,30.554021261190105,28.546971515123268,28.8006534576416,33943424,0.0,0.0
2001-11-08 00:00:00+05:30,29.15824362148417,29.71553030993729,28.784342113040392,29.210201263427734,29282368,0.0,0.0
2001-11-09 00:00:00+05:30,29.789906902678574,30.197429568925887,29.39613663402453,29.878032684326172,25132288,0.0,0.0
2001-11-12 00:00:00+05:30,30.044609573833316,30.50307258869344,29.61671075996387,30.20965576171875,15525248,0.0,0.0
2001-11-13 00:00:00+05:30,30.360448400915722,30.360448400915722,29.402769827195563,29.558137893676758,24560576,0.0,0.0
2001-11-14 00:00:00+05:30,30.05479805682736,30.25855939958551,29.820472512655485,30.103191375732422,8900288,0.0,0.0
2001-11-15 00:00:00+05:30,30.208122462337098,33.1137580871582,30.207612561625744,33.1137580871582,64260928,0.0,0.0
2001-11-16 00:00:00+05:30,33.1137580871582,33.1137580871582,33.1137580871582,33.1137580871582,0,0.0,0.0
2001-11-19 00:00:00+05:30,33.773438125771236,36.425392150878906,33.49836034918125,36.425392150878906,39461696,0.0,0.0
2001-11-20 00:00:00+05:30,36.982682817892155,37.6652832996549,35.40353244963505,36.650550842285156,68126912,0.0,0.0
2001-11-21 00:00:00+05:30,36.18342884449512,36.42233851153315,32.98896002806834,35.75502014160156,48465536,0.0,0.0
2001-11-22 00:00:00+05:30,35.780487586255674,37.033619697049936,35.057134904415086,35.48452377319336,44250048,0.0,0.0
2001-11-23 00:00:00+05:30,35.53597077347817,36.66684599018003,35.45854048443342,36.20328903198242,38425600,0.0,0.0
2001-11-26 00:00:00+05:30,37.18643796301159,39.82361963375506,37.084557311058134,39.78337478637695,41223616,0.0,0.0
2001-11-27 00:00:00+05:30,42.6839182227697,42.6839182227697,38.205243842945755,38.467586517333984,68089856,0.0,0.0
2001-11-28 00:00:00+05:30,38.103369727912245,39.39368738967906,37.950548726329714,38.8720588684082,51204032,0.0,0.0
2001-11-29 00:00:00+05:30,38.12577303298858,40.29379357408482,38.10335978940006,39.660606384277344,75322816,0.0,0.0
2001-11-30 00:00:00+05:30,39.660606384277344,39.660606384277344,39.660606384277344,39.660606384277344,0,0.0,0.0
2001-12-03 00:00:00+05:30,38.02542180311466,40.00190635556241,38.02542180311466,38.69732666015625,37064640,0.0,0.0
2001-12-04 00:00:00+05:30,38.95915665763415,41.2616591170027,38.71158620546807,40.60758590698242,41452224,0.0,0.0
2001-12-05 00:00:00+05:30,42.260100550966555,43.54379695150219,41.88619651428711,43.29826354980469,56921024,0.0,0.0
2001-12-06 00:00:00+05:30,44.80709276674594,47.62816589348975,44.62370766674562,45.99909591674805,74881856,0.0,0.0
2001-12-07 00:00:00+05:30,45.8463028190443,46.95578235233672,45.36084240745553,46.18403625488281,40283968,0.0,0.0
2001-12-10 00:00:00+05:30,46.36588269084211,46.844721734232486,44.63391168283439,44.8931999206543,35611904,0.0,0.0
2001-12-11 00:00:00+05:30,43.604920685245496,45.27576344047453,42.74555635858814,43.09806442260742,44337728,0.0,0.0
2001-12-12 00:00:00+05:30,43.27891339115026,45.28596281159673,43.27891339115026,44.95026397705078,46744128,0.0,0.0
2001-12-13 00:00:00+05:30,45.428598272079526,45.428598272079526,41.77108161370847,43.72107696533203,52044160,0.0,0.0
2001-12-14 00:00:00+05:30,42.035970440908635,42.993648875577904,41.832209071830064,42.43228530883789,27590720,0.0,0.0
2001-12-17 00:00:00+05:30,42.43228530883789,42.43228530883789,42.43228530883789,42.43228530883789,0,0.0,0.0
2001-12-18 00:00:00+05:30,43.28909491641664,43.787290377457374,41.99725006339233,43.0349006652832,38919232,0.0,0.0
2001-12-19 00:00:00+05:30,42.75370962851357,42.88156786119396,39.960649968112996,40.65904235839844,39056960,0.0,0.0
2001-12-20 00:00:00+05:30,40.354934895502566,42.2804796304811,39.902075797888514,41.90810775756836,49476032,0.0,0.0
2001-12-21 00:00:00+05:30,41.25148003760804,41.261668103806514,39.85877188574126,40.701324462890625,37109760,0.0,0.0
2001-12-24 00:00:00+05:30,40.49756002333272,41.760880134752405,39.64227242923489,41.32330322265625,29208768,0.0,0.0
2001-12-25 00:00:00+05:30,41.32330322265625,41.32330322265625,41.32330322265625,41.32330322265625,0,0.0,0.0
2001-12-26 00:00:00+05:30,41.506183097503616,42.22953582207965,39.89646858365836,40.28361511230469,32219776,0.0,0.0
2001-12-27 00:00:00+05:30,39.6315775555289,40.5984240438961,39.450229479533,39.82413101196289,38225728,0.0,0.0
2001-12-28 00:00:00+05:30,39.78693421199561,41.40428926126372,38.63670037275394,41.07725143432617,54474176,0.0,0.0
2001-12-31 00:00:00+05:30,41.159789148973694,42.48423780970799,41.10884881586853,41.606536865234375,37016000,0.0,0.0
2002-01-01 00:00:00+05:30,41.74050785350592,43.594735929985795,40.71507748255459,41.230594635009766,59381504,0.0,0.0
2002-01-02 00:00:00+05:30,41.07114202022825,42.318162519488254,40.61573606665478,41.14602279663086,47854528,0.0,0.0
2002-01-03 00:00:00+05:30,42.168410761424845,44.06593830535222,41.56731478777806,43.56264877319336,51961664,0.0,0.0
2002-01-04 00:00:00+05:30,44.62576924133227,46.10049181328129,44.572789307612844,45.68379592895508,56709376,0.0,0.0
2002-01-07 00:00:00+05:30,46.74285109158281,48.06424536273394,46.355704548104136,47.62055206298828,40557120,0.0,0.0
2002-01-08 00:00:00+05:30,48.39331333329228,49.31023927013361,47.2247401772612,49.074893951416016,54785984,0.0,0.0
2002-01-09 00:00:00+05:30,49.6566394188313,49.6566394188313,44.58960321361239,45.19528579711914,59799296,0.0,0.0
2002-01-10 00:00:00+05:30,43.55398407127661,44.19583225759016,42.68799842307579,43.242740631103516,80367424,0.0,0.0
2002-01-11 00:00:00+05:30,41.261669477575516,42.280476131342816,38.97139162244245,40.054893493652344,72600192,0.0,0.0
2002-01-14 00:00:00+05:30,41.760880020498156,42.23971909367781,40.61268554886979,41.04873275756836,47085248,0.0,0.0
2002-01-15 00:00:00+05:30,40.69113697583422,40.72170117486464,39.224055422374,39.390628814697266,45791104,0.0,0.0
2002-01-16 00:00:00+05:30,39.93721695256378,40.74207413094453,39.17311203637952,39.59438705444336,60796288,0.0,0.0
2002-01-17 00:00:00+05:30,37.95308840144207,42.474042157066506,37.95308840144207,42.06040573120117,71925696,0.0,0.0
2002-01-18 00:00:00+05:30,42.7389436559633,42.7389436559633,39.8358542857835,40.266807556152344,43093184,0.0,0.0
2002-01-21 00:00:00+05:30,40.48738035937708,40.65038943983758,39.030486702761344,39.867435455322266,39499264,0.0,0.0
2002-01-22 00:00:00+05:30,39.998348801748605,41.149600308268624,39.889336988418414,40.71355056762695,39699968,0.0,0.0
2002-01-23 00:00:00+05:30,40.296864061087376,40.54850883200266,39.24749310387726,39.545494079589844,32495232,0.0,0.0
2002-01-24 00:00:00+05:30,40.64019225145472,40.64019225145472,39.22405118277781,39.31472396850586,27712192,0.0,0.0
2002-01-25 00:00:00+05:30,39.71308607814784,39.83432308330404,38.71465548921544,38.99279022216797,36054912,0.0,0.0
2002-01-28 00:00:00+05:30,40.487381411809594,40.487381411809594,38.20627154042737,38.639774322509766,31417344,0.0,0.0
2002-01-29 00:00:00+05:30,38.62551081747484,39.40744499623941,38.23276031882006,38.45486068725586,38412608,0.0,0.0
2002-01-30 00:00:00+05:30,38.205243580570965,38.205243580570965,37.01323998085715,37.36727523803711,41227072,0.0,0.0
2002-01-31 00:00:00+05:30,38.20524817905039,39.92703136365293,38.02441000433622,39.506263732910156,54036416,0.0,0.0
2002-02-01 00:00:00+05:30,40.25507850684358,40.53830718721911,38.47013016811746,38.960174560546875,40670656,0.0,0.0
2002-02-04 00:00:00+05:30,38.86797999138426,38.86797999138426,37.55320963410429,37.7946662902832,33707712,0.0,0.0
2002-02-05 00:00:00+05:30,37.34944950070141,38.56182933992222,37.09576516800141,38.16551208496094,34441600,0.0,0.0
2002-02-06 00:00:00+05:30,38.26637770182735,40.24286259909958,38.26637770182735,39.92499542236328,33731840,0.0,0.0
2002-02-07 00:00:00+05:30,40.24285225205192,40.34473289066471,37.18643309366823,37.421268463134766,68846912,0.0,0.0
2002-02-08 00:00:00+05:30,37.3901968394523,38.9061813395623,37.28831619411319,37.655086517333984,38923904,0.0,0.0
2002-02-11 00:00:00+05:30,38.71464666290956,39.01723169331082,37.899601470006196,38.15939712524414,38867520,0.0,0.0
2002-02-12 00:00:00+05:30,38.41919279727791,38.79309428222168,37.98212332000009,38.25210952758789,26924736,0.0,0.0
2002-02-13 00:00:00+05:30,38.61276534985124,39.360568306553404,38.3274995372402,38.5990104675293,42209536,0.0,0.0
2002-02-14 00:00:00+05:30,39.407438230337306,39.988157976751275,38.78647612176757,39.06206130981445,21775936,0.0,0.0
2002-02-15 00:00:00+05:30,39.2240676484842,39.468581316942284,38.867485215316165,39.088565826416016,21985472,0.0,0.0
2002-02-18 00:00:00+05:30,38.89802737529749,38.89802737529749,37.76816961367524,37.994346618652344,22691968,0.0,0.0
2002-02-19 00:00:00+05:30,38.2078038465991,38.56183922655226,37.47171589835117,37.76920700073242,26101504,0.0,0.0
2002-02-20 00:00:00+05:30,36.982678277296905,37.59396221576462,36.78910503011546,37.1828727722168,21700800,0.0,0.0
2002-02-21 00:00:00+05:30,37.889411107330915,38.14207559927249,37.135494349615804,37.269466400146484,25527616,0.0,0.0
2002-02-22 00:00:00+05:30,36.97248703535265,38.0422338357693,36.79928993433281,37.669349670410156,24593024,0.0,0.0
2002-02-25 00:00:00+05:30,37.685655674602984,38.40595143455825,37.312261567862265,38.16551208496094,24080192,0.0,0.0
2002-02-26 00:00:00+05:30,38.35960513577686,39.302511373356886,38.25619723538209,39.09212875366211,31268096,0.0,0.0
2002-02-27 00:00:00+05:30,39.32593220680222,39.733454820344214,38.714648286489236,39.07072067260742,30092928,0.0,0.0
2002-02-28 00:00:00+05:30,39.02028412907344,39.02028412907344,35.54615439329954,35.99748611450195,54657216,0.0,0.0
2002-03-01 00:00:00+05:30,35.76011877235395,37.17626022801127,35.60729775195927,36.824771881103516,29193024,0.0,0.0
2002-03-04 00:00:00+05:30,37.695845511061016,38.307129492321465,36.90321345122912,37.135501861572266,32084096,0.0,0.0
2002-03-05 00:00:00+05:30,37.95055155477952,39.569944391444736,37.95055155477952,39.04220199584961,57384832,0.0,0.0
2002-03-06 00:00:00+05:30,39.23679145019005,40.26833319230799,38.56183203868078,39.95606994628906,46348032,0.0,0.0
2002-03-07 00:00:00+05:30,40.34576057223919,42.48372980516724,40.24286259319093,42.03901672363281,67763264,0.0,0.0
2002-03-08 00:00:00+05:30,42.586119083377035,43.34003602408754,41.343174937881344,43.100616455078125,67260352,0.0,0.0
2002-03-11 00:00:00+05:30,43.044585250003806,43.75774997603937,42.0665307685836,43.17142868041992,66345920,0.0,0.0
2002-03-12 00:00:00+05:30,42.789877908421964,43.344107713069384,42.12765360745829,42.68647003173828,55556480,0.0,0.0
2002-03-13 00:00:00+05:30,42.17757498663351,42.43176923252055,41.108847818933334,41.319740295410156,42688128,0.0,0.0
2002-03-14 00:00:00+05:30,40.752268688419434,41.76088733845781,40.752268688419434,41.15826416015625,36547648,0.0,0.0
2002-03-15 00:00:00+05:30,41.15978487585795,41.699752350714505,40.36511576191812,40.70030212402344,52188032,0.0,0.0
2002-03-18 00:00:00+05:30,41.54387515517907,41.54387515517907,40.3651164469609,40.67687225341797,29203072,0.0,0.0
2002-03-19 00:00:00+05:30,40.66056870845588,40.83376581896546,39.906651874472985,40.22859573364258,33368640,0.0,0.0
2002-03-20 00:00:00+05:30,40.29381229269966,40.57907822043559,39.56027133566442,39.77473068237305,33572544,0.0,0.0
2002-03-21 00:00:00+05:30,39.62140339240847,39.62140339240847,38.81654587942305,38.96121597290039,21713280,0.0,0.0
2002-03-22 00:00:00+05:30,39.66213118667099,39.81495213909844,38.76609149973541,39.049827575683594,37824896,0.0,0.0
2002-03-25 00:00:00+05:30,39.049827575683594,39.049827575683594,39.049827575683594,39.049827575683594,0,0.0,0.0
2002-03-26 00:00:00+05:30,39.02029166545738,39.274993308182296,37.14670488918045,37.451839447021484,35463232,0.0,0.0
2002-03-27 00:00:00+05:30,40.75225870462218,40.75225870462218,37.30054189487659,37.49666213989258,25979840,0.0,0.0
2002-03-28 00:00:00+05:30,37.59497850748598,39.0600228043004,37.56390689798215,38.190982818603516,47676096,0.0,0.0
2002-03-29 00:00:00+05:30,38.190982818603516,38.190982818603516,38.190982818603516,38.190982818603516,0,0.0,0.0
2002-04-01 00:00:00+05:30,38.551651773642,38.551651773642,35.97559762042447,36.33218002319336,37424832,0.0,0.0
2002-04-02 00:00:00+05:30,36.34795440169447,36.982671268308835,36.01378541453331,36.28020477294922,37710784,0.0,0.0
2002-04-03 00:00:00+05:30,35.86199428459203,36.16763628133572,35.61289655471012,35.867088317871094,28006400,0.0,0.0
2002-04-04 00:00:00+05:30,35.78303945693165,37.441147413829825,35.78303945693165,37.1915397644043,39785664,0.0,0.0
2002-04-05 00:00:00+05:30,37.43095119864615,37.82828573777168,36.72797470634713,36.9765625,25505152,0.0,0.0
2002-04-08 00:00:00+05:30,37.17623831131427,37.69582947433894,36.801317131510935,36.92204666137695,23750016,0.0,0.0
2002-04-09 00:00:00+05:30,36.75854966926983,37.023439439613796,35.79068320070535,36.678062438964844,38507264,0.0,0.0
2002-04-10 00:00:00+05:30,36.88079343328594,38.704456975981564,36.23232163646587,38.495601654052734,59726784,0.0,0.0
2002-04-11 00:00:00+05:30,38.97952742411112,39.732424253710526,38.73705103728648,39.55311584472656,50717504,0.0,0.0
